Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,QQQ,SPY,^HSI,^IXIC,QQQ,SPY,^HSI,^IXIC,QQQ,SPY,^HSI,^IXIC,QQQ,SPY,^HSI,^IXIC,QQQ,SPY,^HSI,^IXIC,QQQ,SPY,^HSI,^IXIC
Date,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,351.093994140625,412.9342956542969,17172.130859375,12983.8095703125,354.6000061035156,421.19000244140625,17172.130859375,12983.8095703125,360.0400085449219,426.5400085449219,17309.740234375,13177.349609375,354.3699951171875,421.0799865722656,17118.0703125,12977.4296875,359.4599914550781,425.9800109863281,17127.259765625,13157.76953125,72369800.0,123845800.0,1989910700.0,4622840000.0
2023-10-23,352.1534423828125,412.2185363769531,,13018.330078125,355.6700134277344,420.4599914550781,,13018.330078125,359.260009765625,424.45001220703125,,13143.2197265625,351.1199951171875,417.79998779296875,,12848.830078125,353.260009765625,419.6099853515625,,12930.849609375,60665200.0,92035100.0,,4669060000.0
2023-10-24,355.5791931152344,415.3264465332031,16991.529296875,13139.8701171875,359.1300048828125,423.6300048828125,16991.529296875,13139.8701171875,359.9100036621094,424.82000732421875,17139.529296875,13170.3896484375,355.7900085449219,420.739990234375,16879.66015625,13022.849609375,357.510009765625,422.6499938964844,17053.150390625,13084.990234375,47082100.0,78564200.0,2116174000.0,4604720000.0
2023-10-25,346.87603759765625,409.3656005859375,17085.330078125,12821.2197265625,350.3399963378906,417.54998779296875,17085.330078125,12821.2197265625,356.8800048828125,421.9200134277344,17465.8203125,13042.51953125,349.75,417.0199890136719,17001.4296875,12804.2998046875,356.70001220703125,421.8900146484375,17465.4296875,13039.8603515625,71190500.0,94223200.0,2499934100.0,4599850000.0
2023-10-26,340.26214599609375,404.4635925292969,17044.609375,12595.6103515625,343.6600036621094,412.54998779296875,17044.609375,12595.6103515625,350.07000732421875,417.3299865722656,17174.080078125,12818.1396484375,342.3500061035156,411.6000061035156,16917.220703125,12543.8603515625,349.1199951171875,416.45001220703125,17085.119140625,12768.9697265625,78621400.0,115156800.0,1967215900.0,4894900000.0
2023-10-27,341.8958435058594,402.6302490234375,17398.73046875,12643.009765625,345.30999755859375,410.67999267578125,17398.73046875,12643.009765625,348.8399963378906,414.6000061035156,17497.720703125,12772.4296875,344.0799865722656,409.2099914550781,17078.240234375,12600.5703125,346.42999267578125,414.19000244140625,17160.23046875,12718.6904296875,63476700.0,107367700.0,2452090300.0,4172100000.0
2023-10-30,345.7474060058594,407.44403076171875,17406.359375,12789.48046875,349.20001220703125,415.5899963378906,17406.359375,12789.48046875,350.5400085449219,416.67999267578125,17406.359375,12842.9599609375,346.45001220703125,412.2200012207031,17225.650390625,12691.5595703125,347.8299865722656,413.55999755859375,17225.650390625,12750.4697265625,55298500.0,86562700.0,2665231300.0,4149320000.0
2023-10-31,347.4008483886719,410.0028381347656,17112.48046875,12851.240234375,350.8699951171875,418.20001220703125,17112.48046875,12851.240234375,351.25,418.5299987792969,17337.69921875,12859.400390625,346.6199951171875,414.2099914550781,17042.099609375,12697.0400390625,349.2300109863281,416.17999267578125,17337.69921875,12786.6201171875,47671900.0,79665200.0,2112803500.0,4315630000.0
2023-11-01,353.4306335449219,414.3754577636719,17101.779296875,13061.4697265625,356.9599914550781,422.6600036621094,17101.779296875,13061.4697265625,357.5299987792969,423.5,17188.849609375,13072.419921875,351.6199951171875,418.6499938964844,16979.259765625,12875.2001953125,351.7200012207031,419.20001220703125,17139.400390625,12887.0595703125,58992700.0,98068100.0,1529284000.0,4545120000.0
2023-11-02,359.8465576171875,422.3167419433594,17230.58984375,13294.1904296875,363.44000244140625,430.760009765625,17230.58984375,13294.1904296875,363.67999267578125,430.9200134277344,17459.4296875,13302.1796875,360.29998779296875,426.55999755859375,17176.009765625,13177.6396484375,361.5400085449219,426.5799865722656,17282.390625,13230.490234375,58162400.0,94938900.0,1802714600.0,4962950000.0
2023-11-03,364.0743713378906,426.1696472167969,17664.119140625,13478.2802734375,367.7099914550781,434.69000244140625,17664.119140625,13478.2802734375,369.0199890136719,436.2900085449219,17729.4296875,13520.2802734375,364.5199890136719,433.010009765625,17352.599609375,13344.73046875,364.75,433.1400146484375,17405.91015625,13362.849609375,53239100.0,100110800.0,1998722400.0,4918750000.0
2023-11-06,365.55950927734375,427.1500549316406,17966.58984375,13518.7802734375,369.2099914550781,435.69000244140625,17966.58984375,13518.7802734375,369.7799987792969,436.1499938964844,18037.939453125,13551.6201171875,366.9100036621094,433.67999267578125,17899.349609375,13435.990234375,368.489990234375,435.4700012207031,17913.5390625,13514.080078125,38848700.0,67831700.0,2764092100.0,4345850000.0
2023-11-07,369.01507568359375,428.3656921386719,17670.16015625,13639.8603515625,372.70001220703125,436.92999267578125,17670.16015625,13639.8603515625,373.5799865722656,437.5899963378906,17890.630859375,13675.4599609375,369.04998779296875,434.510009765625,17658.91015625,13516.5595703125,370.2699890136719,435.69000244140625,17850.58984375,13555.7900390625,50777400.0,64256100.0,1971243300.0,4354460000.0
2023-11-08,369.252685546875,428.679443359375,17568.4609375,13650.41015625,372.94000244140625,437.25,17568.4609375,13650.41015625,373.7900085449219,438.0899963378906,17753.58984375,13684.8701171875,370.6199951171875,434.8699951171875,17537.19921875,13573.580078125,373.0799865722656,437.54998779296875,17650.509765625,13660.2197265625,35663400.0,61746000.0,2140777800.0,4685550000.0
2023-11-09,366.4110107421875,425.3362731933594,17511.2890625,13521.4501953125,370.07000732421875,433.8399963378906,17511.2890625,13521.4501953125,374.79998779296875,438.4700012207031,17617.26953125,13697.8203125,369.57000732421875,433.3999938964844,17457.0,13506.01953125,373.6400146484375,438.42999267578125,17553.259765625,13693.7001953125,53859400.0,83174400.0,1643795500.0,5313970000.0
2023-11-10,374.6488037109375,431.9736328125,17203.259765625,13798.1103515625,378.3900146484375,440.6099853515625,17203.259765625,13798.1103515625,378.5400085449219,440.92999267578125,17350.869140625,13802.5302734375,371.2799987792969,433.8299865722656,17177.529296875,13556.349609375,371.82000732421875,435.9800109863281,17350.869140625,13571.1904296875,58309800.0,89462200.0,1674484500.0,4722140000.0
2023-11-13,373.4804382324219,431.5618591308594,17426.2109375,13767.740234375,377.2099914550781,440.19000244140625,17426.2109375,13767.740234375,378.2799987792969,441.3299865722656,17456.080078125,13805.1103515625,375.239990234375,438.4200134277344,17126.609375,13687.7802734375,376.7900085449219,439.2300109863281,17263.0,13745.9599609375,40733500.0,52236100.0,1440269500.0,4349590000.0
2023-11-14,381.5201416015625,439.9344177246094,17396.859375,14094.3798828125,385.3299865722656,448.7300109863281,17396.859375,14094.3798828125,386.260009765625,450.05999755859375,17565.220703125,14124.0595703125,383.17999267578125,446.0899963378906,17358.890625,14003.1396484375,383.7099914550781,446.32000732421875,17495.099609375,14015.3701171875,67792600.0,97176900.0,1449318000.0,5332490000.0
2023-11-15,381.8072814941406,440.8658142089844,18079.0,14103.83984375,385.6199951171875,449.67999267578125,18079.0,14103.83984375,387.75,451.3800048828125,18102.279296875,14194.3603515625,384.239990234375,448.79998779296875,17766.220703125,14060.7001953125,387.25,450.1099853515625,17836.650390625,14147.26953125,54141400.0,77327600.0,2908679700.0,5063830000.0
2023-11-16,382.1340026855469,441.4050598144531,17832.8203125,14113.669921875,385.95001220703125,450.2300109863281,17832.8203125,14113.669921875,386.19000244140625,450.55999755859375,18174.689453125,14130.4501953125,383.55999755859375,448.1199951171875,17722.859375,14033.7900390625,384.8399963378906,449.2200012207031,18174.689453125,14066.8798828125,45343500.0,66665800.0,1880199400.0,4545180000.0
2023-11-17,382.2231140136719,441.9541015625,17454.189453125,14125.48046875,386.0400085449219,450.7900085449219,17454.189453125,14125.48046875,387.07000732421875,451.4200134277344,17631.0390625,14154.3203125,384.2900085449219,449.2900085449219,17413.4609375,14063.9296875,385.2099914550781,450.239990234375,17584.3203125,14101.4404296875,46571900.0,83133200.0,1945034800.0,4408640000.0
2023-11-20,386.8766784667969,445.3560485839844,17778.0703125,14284.5302734375,390.739990234375,454.260009765625,17778.0703125,14284.5302734375,391.4100036621094,455.1300048828125,17788.900390625,14309.7998046875,386.04998779296875,450.5199890136719,17532.73046875,14134.2001953125,386.04998779296875,450.5299987792969,17625.83984375,14134.75,44429600.0,69936200.0,1964565600.0,4561810000.0
2023-11-21,384.6291198730469,444.3854675292969,17733.890625,14199.98046875,388.4700012207031,453.2699890136719,17733.890625,14199.98046875,389.2300109863281,454.1300048828125,18057.619140625,14237.5,386.70001220703125,451.9599914550781,17689.009765625,14146.3095703125,389.010009765625,453.17999267578125,17932.5390625,14217.23046875,43337000.0,49244600.0,2090432200.0,4128600000.0
2023-11-22,386.203369140625,446.1011657714844,17734.599609375,14265.8603515625,390.05999755859375,455.0199890136719,17734.599609375,14265.8603515625,393.07000732421875,456.3800048828125,17796.859375,14359.6103515625,389.0400085449219,453.8900146484375,17650.490234375,14226.6298828125,390.57000732421875,454.9800109863281,17736.400390625,14283.8203125,44121000.0,59394900.0,1235837700.0,3855240000.0
2023-11-23,,,17910.83984375,,,,17910.83984375,,,,17927.359375,,,,17577.310546875,,,,17680.05078125,,,,1671974300.0,
2023-11-24,385.6588134765625,446.3756408691406,17559.419921875,14250.849609375,389.510009765625,455.29998779296875,17559.419921875,14250.849609375,390.25,455.5,17771.75,14270.2802734375,388.5,454.7300109863281,17545.609375,14214.1298828125,389.6499938964844,455.07000732421875,17771.75,14238.0400390625,15718800.0,29737400.0,1298211800.0,2541840000.0
2023-11-27,385.3221740722656,445.5717468261719,17525.060546875,14241.01953125,389.1700134277344,454.4800109863281,17525.060546875,14241.01953125,391.1499938964844,455.489990234375,17677.51953125,14305.7099609375,388.2799987792969,454.0799865722656,17358.240234375,14205.240234375,389.010009765625,454.6499938964844,17677.51953125,14239.3095703125,34139700.0,50506000.0,1502728300.0,4205880000.0
2023-11-28,386.33209228515625,446.0129089355469,17354.140625,14281.759765625,390.19000244140625,454.92999267578125,17354.140625,14281.759765625,390.7799987792969,456.2699890136719,17541.48046875,14303.66015625,388.04998779296875,453.5,17303.8203125,14195.7197265625,388.4100036621094,454.0799865722656,17541.48046875,14224.6298828125,35491100.0,62115000.0,1785765500.0,4474400000.0
2023-11-29,385.9558410644531,445.6991882324219,16993.439453125,14258.490234375,389.80999755859375,454.6099853515625,16993.439453125,14258.490234375,394.1400146484375,458.32000732421875,17359.080078125,14423.2197265625,389.4599914550781,454.20001220703125,16881.98046875,14247.8896484375,392.69000244140625,457.1499938964844,17359.080078125,14367.1103515625,38811700.0,63146000.0,2810136500.0,4890220000.0
2023-11-30,384.98553466796875,447.4541015625,17042.880859375,14226.2197265625,388.8299865722656,456.3999938964844,17042.880859375,14226.2197265625,390.54998779296875,456.760009765625,17068.259765625,14289.2001953125,385.82000732421875,453.3399963378906,16863.05078125,14127.0498046875,390.0799865722656,455.4800109863281,16985.1796875,14265.0498046875,52834400.0,79752700.0,3013993300.0,5678070000.0
2023-12-01,386.0845642089844,450.1011657714844,16830.30078125,14305.0302734375,389.94000244140625,459.1000061035156,16830.30078125,14305.0302734375,390.5400085449219,459.6499938964844,17038.98046875,14311.9501953125,386.07000732421875,455.1600036621094,16830.30078125,14135.0,387.75,455.7699890136719,17019.169921875,14181.349609375,40440500.0,89097900.0,2434410800.0,5607000000.0
2023-12-04,382.5003662109375,447.7384338378906,16646.05078125,14185.490234375,386.32000732421875,456.69000244140625,16646.05078125,14185.490234375,386.6000061035156,459.1199951171875,16941.91015625,14197.51953125,382.6600036621094,454.3399963378906,16617.029296875,14058.51953125,386.0899963378906,455.6000061035156,16919.080078125,14168.66015625,51186900.0,72430900.0,2476132300.0,6270020000.0
2023-12-05,383.46075439453125,447.6501770019531,16327.8603515625,14229.91015625,387.2900085449219,456.6000061035156,16327.8603515625,14229.91015625,388.5,457.5899963378906,16606.5390625,14285.66015625,384.2099914550781,454.8699951171875,16228.51953125,14121.759765625,384.3900146484375,455.260009765625,16606.5390625,14126.400390625,42933000.0,69793500.0,2682379700.0,6179120000.0
2023-12-06,381.242919921875,445.8462829589844,16463.259765625,14146.7099609375,385.04998779296875,454.760009765625,16463.259765625,14146.7099609375,390.3699951171875,458.8399963378906,16600.359375,14327.6298828125,384.70001220703125,454.30999755859375,16234.83984375,14138.509765625,390.2699890136719,458.80999755859375,16311.9599609375,14325.6201171875,41994100.0,69124700.0,1986768900.0,5167030000.0
2023-12-07,386.5697326660156,449.2482604980469,16345.8896484375,14339.990234375,390.42999267578125,458.2300109863281,16345.8896484375,14339.990234375,391.2699890136719,458.8999938964844,16376.4404296875,14353.1103515625,386.9599914550781,456.2900085449219,16157.98046875,14220.8701171875,388.07000732421875,456.9100036621094,16376.4404296875,14230.4296875,49593500.0,66995400.0,1947345700.0,5694310000.0
2023-12-08,388.29248046875,451.17962646484375,16334.3701171875,14403.9697265625,392.1700134277344,460.20001220703125,16334.3701171875,14403.9697265625,392.6199951171875,460.75,16464.140625,14416.919921875,388.4800109863281,457.2099914550781,16249.150390625,14264.9599609375,388.6700134277344,457.4599914550781,16373.4404296875,14279.4599609375,46623600.0,83080900.0,1877235700.0,5430840000.0
2023-12-11,391.6093444824219,452.9345397949219,16201.490234375,14432.490234375,395.5199890136719,461.989990234375,16201.490234375,14432.490234375,395.7900085449219,462.1700134277344,16276.8798828125,14436.080078125,391.5299987792969,459.4700012207031,15972.3095703125,14324.5703125,391.739990234375,459.69000244140625,16149.0595703125,14340.1298828125,41198000.0,65002200.0,2532290600.0,5607820000.0
2023-12-12,394.728271484375,455.0031433105469,16374.5,14533.400390625,398.6700134277344,464.1000061035156,16374.5,14533.400390625,398.7900085449219,464.20001220703125,16420.970703125,14533.400390625,394.4100036621094,460.6000061035156,16157.6796875,14385.3896484375,395.55999755859375,461.6300048828125,16236.0595703125,14423.009765625,39221200.0,68327600.0,1980791700.0,4950100000.0
2023-12-13,399.74810791015625,461.2777404785156,16228.75,14733.9599609375,403.739990234375,470.5,16228.75,14733.9599609375,404.3599853515625,470.760009765625,16326.9501953125,14743.5498046875,398.8399963378906,464.1199951171875,16145.25,14517.51953125,399.6199951171875,464.489990234375,16311.7099609375,14555.6796875,55408100.0,93278000.0,1863333100.0,6732040000.0
2023-12-14,399.4015808105469,462.75811767578125,16402.189453125,14761.5595703125,403.3900146484375,472.010009765625,16402.189453125,14761.5595703125,406.29998779296875,473.7300109863281,16577.75,14855.6201171875,400.3399963378906,469.25,16319.2197265625,14642.23046875,404.9800109863281,472.5,16419.740234375,14798.7197265625,55447800.0,119026000.0,2341652000.0,8033170000.0
2023-12-15,401.3322448730469,461.9962463378906,16792.189453125,14813.919921875,405.3399963378906,469.3299865722656,16792.189453125,14813.919921875,406.5400085449219,470.70001220703125,16964.330078125,14848.400390625,403.57000732421875,467.42999267578125,16610.69921875,14753.16015625,404.17999267578125,469.489990234375,16610.69921875,14797.4599609375,62598000.0,141319300.0,3900268500.0,8377630000.0
2023-12-18,403.860107421875,464.594970703125,16629.23046875,14904.8095703125,407.0799865722656,471.9700012207031,16629.23046875,14904.8095703125,407.989990234375,472.9800109863281,16713.41015625,14938.0400390625,404.6000061035156,469.8900146484375,16572.880859375,14811.8203125,404.92999267578125,470.9800109863281,16669.8203125,14814.01953125,46610000.0,70375300.0,1566620000.0,5866080000.0
