Ticker,Adj Close,Close,Date,High,Low,Open,Volume
SPY,446.1011657714844,455.0199890136719,2023-11-22,456.3800048828125,453.8900146484375,454.9800109863281,59394900.0
^HSI,17734.599609375,17734.599609375,2023-11-22,17796.859375,17650.490234375,17736.400390625,1235837700.0
^HSI,17910.83984375,17910.83984375,2023-11-23,17927.359375,17577.310546875,17680.05078125,1671974300.0
QQQ,385.6588134765625,389.510009765625,2023-11-24,390.25,388.5,389.6499938964844,15718800.0
SPY,446.37567138671875,455.29998779296875,2023-11-24,455.5,454.7300109863281,455.07000732421875,29737400.0
^HSI,17559.419921875,17559.419921875,2023-11-24,17771.75,17545.609375,17771.75,1298211800.0
QQQ,385.32220458984375,389.1700134277344,2023-11-27,391.1499938964844,388.2799987792969,389.010009765625,34139700.0
SPY,445.5717468261719,454.4800109863281,2023-11-27,455.489990234375,454.0799865722656,454.6499938964844,50506000.0
^HSI,17525.060546875,17525.060546875,2023-11-27,17677.51953125,17358.240234375,17677.51953125,1502728300.0
QQQ,386.33209228515625,390.19000244140625,2023-11-28,390.7799987792969,388.04998779296875,388.4100036621094,35491100.0
SPY,446.012939453125,454.92999267578125,2023-11-28,456.2699890136719,453.5,454.0799865722656,62115000.0
^HSI,17354.140625,17354.140625,2023-11-28,17541.48046875,17303.8203125,17541.48046875,1785765500.0
QQQ,385.9558410644531,389.80999755859375,2023-11-29,394.1400146484375,389.4599914550781,392.69000244140625,38811700.0
SPY,445.6991882324219,454.6099853515625,2023-11-29,458.32000732421875,454.20001220703125,457.1499938964844,63146000.0
^HSI,16993.439453125,16993.439453125,2023-11-29,17359.080078125,16881.98046875,17359.080078125,2810136500.0
QQQ,384.9855041503906,388.8299865722656,2023-11-30,390.54998779296875,385.82000732421875,390.0799865722656,52834400.0
SPY,447.4540710449219,456.3999938964844,2023-11-30,456.760009765625,453.3399963378906,455.4800109863281,79752700.0
^HSI,17042.880859375,17042.880859375,2023-11-30,17068.259765625,16863.05078125,16985.1796875,3013993300.0
QQQ,386.0845642089844,389.94000244140625,2023-12-01,390.5400085449219,386.07000732421875,387.75,40440500.0
SPY,450.1012268066406,459.1000061035156,2023-12-01,459.6499938964844,455.1600036621094,455.7699890136719,89097900.0
^HSI,16830.30078125,16830.30078125,2023-12-01,17038.98046875,16830.30078125,17019.169921875,2434410800.0
QQQ,382.5003356933594,386.32000732421875,2023-12-04,386.6000061035156,382.6600036621094,386.0899963378906,51186900.0
SPY,447.7383728027344,456.69000244140625,2023-12-04,459.1199951171875,454.3399963378906,455.6000061035156,72430900.0
^HSI,16646.05078125,16646.05078125,2023-12-04,16941.91015625,16617.029296875,16919.080078125,2476132300.0
QQQ,383.4607849121094,387.2900085449219,2023-12-05,388.5,384.2099914550781,384.3900146484375,42933000.0
SPY,447.6501770019531,456.6000061035156,2023-12-05,457.5899963378906,454.8699951171875,455.260009765625,69793500.0
^HSI,16327.8603515625,16327.8603515625,2023-12-05,16606.5390625,16228.51953125,16606.5390625,2682379700.0
QQQ,381.2428894042969,385.04998779296875,2023-12-06,390.3699951171875,384.70001220703125,390.2699890136719,41994100.0
SPY,445.8462829589844,454.760009765625,2023-12-06,458.8399963378906,454.30999755859375,458.80999755859375,69124700.0
^HSI,16463.259765625,16463.259765625,2023-12-06,16600.359375,16234.83984375,16311.9599609375,1986768900.0
QQQ,386.5697021484375,390.42999267578125,2023-12-07,391.2699890136719,386.9599914550781,388.07000732421875,49593500.0
SPY,449.24822998046875,458.2300109863281,2023-12-07,458.8999938964844,456.2900085449219,456.9100036621094,66995400.0
^HSI,16345.8896484375,16345.8896484375,2023-12-07,16376.4404296875,16157.98046875,16376.4404296875,1947345700.0
QQQ,388.29248046875,392.1700134277344,2023-12-08,392.6199951171875,388.4800109863281,388.6700134277344,46623600.0
SPY,451.17962646484375,460.20001220703125,2023-12-08,460.75,457.2099914550781,457.4599914550781,83080900.0
^HSI,16334.3701171875,16334.3701171875,2023-12-08,16464.140625,16249.150390625,16373.4404296875,1877235700.0
QQQ,391.60931396484375,395.5199890136719,2023-12-11,395.7900085449219,391.5299987792969,391.739990234375,41198000.0
SPY,452.9345397949219,461.989990234375,2023-12-11,462.1700134277344,459.4700012207031,459.69000244140625,65002200.0
^HSI,16201.490234375,16201.490234375,2023-12-11,16276.8798828125,15972.3095703125,16149.0595703125,2532290600.0
QQQ,394.7283020019531,398.6700134277344,2023-12-12,398.7900085449219,394.4100036621094,395.55999755859375,39221200.0
SPY,455.003173828125,464.1000061035156,2023-12-12,464.20001220703125,460.6000061035156,461.6300048828125,68327600.0
^HSI,16374.5,16374.5,2023-12-12,16420.970703125,16157.6796875,16236.0595703125,1980791700.0
QQQ,399.7480773925781,403.739990234375,2023-12-13,404.3599853515625,398.8399963378906,399.6199951171875,55408100.0
SPY,461.2777404785156,470.5,2023-12-13,470.760009765625,464.1199951171875,464.489990234375,93278000.0
^HSI,16228.75,16228.75,2023-12-13,16326.9501953125,16145.25,16311.7099609375,1863333100.0
QQQ,399.4015808105469,403.3900146484375,2023-12-14,406.29998779296875,400.3399963378906,404.9800109863281,55447800.0
SPY,462.7581481933594,472.010009765625,2023-12-14,473.7300109863281,469.25,472.5,119026000.0
^HSI,16402.189453125,16402.189453125,2023-12-14,16577.75,16319.2197265625,16419.740234375,2341652000.0
QQQ,401.3323059082031,405.3399963378906,2023-12-15,406.5400085449219,403.57000732421875,404.17999267578125,62598000.0
SPY,461.9961853027344,469.3299865722656,2023-12-15,470.70001220703125,467.42999267578125,469.489990234375,141319300.0
^HSI,16792.189453125,16792.189453125,2023-12-15,16964.330078125,16610.69921875,16610.69921875,3900268500.0
QQQ,403.8601379394531,407.0799865722656,2023-12-18,407.989990234375,404.6000061035156,404.92999267578125,46610000.0
SPY,464.5950012207031,471.9700012207031,2023-12-18,472.9800109863281,469.8900146484375,470.9800109863281,70375300.0
^HSI,16629.23046875,16629.23046875,2023-12-18,16713.41015625,16572.880859375,16669.8203125,1566620000.0
QQQ,405.9237060546875,409.1600036621094,2023-12-19,409.2799987792969,407.3500061035156,407.5400085449219,35711900.0
SPY,467.42010498046875,474.8399963378906,2023-12-19,474.9200134277344,472.45001220703125,472.5299987792969,55761800.0
^HSI,16505.0,16505.0,2023-12-19,16579.55078125,16408.01953125,16551.439453125,1521452800.0
QQQ,399.8918151855469,403.0799865722656,2023-12-20,410.4700012207031,402.8999938964844,408.3500061035156,54042400.0
SPY,460.9429626464844,468.260009765625,2023-12-20,475.8999938964844,467.82000732421875,473.9599914550781,102921000.0
^HSI,16613.810546875,16613.810546875,2023-12-20,16741.05078125,16549.490234375,16647.94921875,1647320700.0
QQQ,404.544677734375,407.7699890136719,2023-12-21,408.1400146484375,404.4700012207031,407.05999755859375,45568900.0
SPY,465.3135681152344,472.70001220703125,2023-12-21,472.9800109863281,468.8399963378906,471.3299865722656,86667500.0
^HSI,16621.130859375,16621.130859375,2023-12-21,16649.5703125,16444.73046875,16455.140625,1404417200.0
QQQ,405.14990234375,408.3800048828125,2023-12-22,409.9700012207031,406.4800109863281,409.0,34292400.0
SPY,466.24871826171875,473.6499938964844,2023-12-22,475.3800048828125,471.70001220703125,473.8599853515625,67126600.0
^HSI,16340.41015625,16340.41015625,2023-12-22,16857.83984375,16271.5,16743.060546875,2197553900.0
QQQ,407.6300964355469,410.8800048828125,2023-12-26,411.55999755859375,409.1499938964844,409.25,22722500.0
SPY,468.21746826171875,475.6499938964844,2023-12-26,476.5799865722656,473.989990234375,474.07000732421875,55387000.0
QQQ,408.4599304199219,411.5,2023-12-27,411.7900085449219,410.0799865722656,410.95001220703125,31980500.0
SPY,469.0640563964844,476.510009765625,2023-12-27,476.6600036621094,474.8900146484375,475.44000244140625,68000300.0
^HSI,16624.83984375,16624.83984375,2023-12-27,16673.5703125,16439.259765625,16561.779296875,2228051300.0
QQQ,408.26141357421875,411.29998779296875,2023-12-28,412.9200134277344,410.94000244140625,412.6700134277344,27029200.0
SPY,469.2412109375,476.69000244140625,2023-12-28,477.54998779296875,476.260009765625,476.8800048828125,77158100.0
^HSI,17043.529296875,17043.529296875,2023-12-28,17086.099609375,16644.4296875,16678.23046875,2301329400.0
QQQ,406.4945068359375,409.5199890136719,2023-12-29,411.6400146484375,407.5799865722656,411.2799987792969,42633400.0
SPY,467.8827819824219,475.30999755859375,2023-12-29,477.0299987792969,473.29998779296875,476.489990234375,122234100.0
^HSI,17047.390625,17047.390625,2023-12-29,17095.119140625,16950.900390625,17066.51953125,1570053000.0
QQQ,399.61572265625,402.5899963378906,2024-01-02,406.0899963378906,400.239990234375,405.8399963378906,58026900.0
SPY,465.26434326171875,472.6499938964844,2024-01-02,473.6700134277344,470.489990234375,472.1600036621094,123623700.0
^HSI,16788.55078125,16788.55078125,2024-01-02,17135.119140625,16725.279296875,17135.119140625,1720670000.0
QQQ,395.38720703125,398.3299865722656,2024-01-03,401.0,397.8900146484375,399.92999267578125,47002800.0
SPY,461.4646911621094,468.7900085449219,2024-01-03,471.19000244140625,468.1700134277344,470.42999267578125,103585900.0
^HSI,16646.41015625,16646.41015625,2024-01-03,16657.509765625,16564.80078125,16624.919921875,1577461700.0
QQQ,393.35235595703125,396.2799987792969,2024-01-04,399.5899963378906,396.05999755859375,396.44000244140625,39432800.0
SPY,459.9782409667969,467.2799987792969,2024-01-04,470.9599914550781,467.04998779296875,468.29998779296875,84232200.0
^HSI,16645.98046875,16645.98046875,2024-01-04,16673.400390625,16516.330078125,16673.400390625,1789349300.0
QQQ,393.8188781738281,396.75,2024-01-05,399.55999755859375,395.3399963378906,396.45001220703125,44867900.0
SPY,460.6082458496094,467.9200134277344,2024-01-05,470.44000244140625,466.42999267578125,467.489990234375,86060800.0
^HSI,16535.330078125,16535.330078125,2024-01-05,16745.73046875,16455.5703125,16573.119140625,1936599800.0
QQQ,401.95831298828125,404.95001220703125,2024-01-08,405.239990234375,397.8399963378906,397.989990234375,42473800.0
SPY,467.1838684082031,474.6000061035156,2024-01-08,474.75,468.29998779296875,468.42999267578125,74879100.0
^HSI,16224.4501953125,16224.4501953125,2024-01-08,16592.060546875,16144.5595703125,16581.859375,2227172000.0
QQQ,402.7524108886719,405.75,2024-01-09,406.69000244140625,401.7099914550781,401.9100036621094,39132900.0
SPY,466.4751281738281,473.8800048828125,2024-01-09,474.92999267578125,471.3500061035156,471.8699951171875,65931400.0
^HSI,16190.01953125,16190.01953125,2024-01-09,16414.7890625,16190.01953125,16256.099609375,1937380500.0
QQQ,405.4820556640625,408.5,2024-01-10,409.5199890136719,405.1700134277344,406.07000732421875,33962800.0
SPY,469.1132507324219,476.55999755859375,2024-01-10,477.45001220703125,473.8699951171875,474.1600036621094,67310600.0
^HSI,16097.2802734375,16097.2802734375,2024-01-10,16247.2998046875,16036.419921875,16143.9697265625,1788113700.0
QQQ,406.3258056640625,409.3500061035156,2024-01-11,411.20001220703125,404.239990234375,409.7900085449219,54536200.0
SPY,468.90655517578125,476.3500061035156,2024-01-11,478.1199951171875,472.260009765625,477.5899963378906,77940700.0
^HSI,16302.0400390625,16302.0400390625,2024-01-11,16459.919921875,16106.830078125,16154.169921875,1970866100.0
QQQ,406.5342712402344,409.55999755859375,2024-01-12,411.25,408.1499938964844,410.3999938964844,39581400.0
SPY,469.2313537597656,476.67999267578125,2024-01-12,478.6000061035156,475.2300109863281,477.8399963378906,57944000.0
^HSI,16244.580078125,16244.580078125,2024-01-12,16393.740234375,16185.91015625,16216.9697265625,1534599800.0
^HSI,16216.330078125,16216.330078125,2024-01-15,16334.7099609375,16104.5,16258.2802734375,1368415400.0
QQQ,406.4945068359375,409.5199890136719,2024-01-16,411.1199951171875,406.8299865722656,408.30999755859375,43903000.0
SPY,467.50872802734375,474.92999267578125,2024-01-16,476.6099853515625,473.05999755859375,475.260009765625,85014900.0
^HSI,15865.919921875,15865.919921875,2024-01-16,16197.0400390625,15834.41015625,16030.25,2139164100.0
QQQ,404.20159912109375,407.2099914550781,2024-01-17,407.5899963378906,402.9200134277344,406.1700134277344,54386000.0
SPY,464.90997314453125,472.2900085449219,2024-01-17,472.7900085449219,469.8699951171875,471.82000732421875,68843900.0
^HSI,15276.900390625,15276.900390625,2024-01-17,15764.3798828125,15194.9404296875,15764.3798828125,3952310100.0
QQQ,409.9389343261719,412.989990234375,2024-01-18,413.5799865722656,409.1600036621094,410.5199890136719,59562500.0
SPY,469.0443420410156,476.489990234375,2024-01-18,477.05999755859375,472.4200134277344,474.010009765625,91856200.0
^HSI,15391.7900390625,15391.7900390625,2024-01-18,15463.6904296875,15183.9599609375,15301.1904296875,2815987000.0
QQQ,418.0683898925781,421.17999267578125,2024-01-19,421.3399963378906,414.6300048828125,415.2200012207031,70268500.0
SPY,474.89154052734375,482.42999267578125,2024-01-19,482.7200012207031,476.5400085449219,477.6499938964844,110733300.0
^HSI,15308.6904296875,15308.6904296875,2024-01-19,15540.75,15207.990234375,15404.6904296875,2242257300.0
QQQ,418.6143493652344,421.7300109863281,2024-01-22,424.7300109863281,421.1199951171875,423.4100036621094,44880600.0
SPY,475.89556884765625,483.45001220703125,2024-01-22,485.2200012207031,482.7799987792969,484.010009765625,75844900.0
^HSI,14961.1796875,14961.1796875,2024-01-22,15362.91015625,14794.16015625,15349.0498046875,2812384600.0
QQQ,420.3514099121094,423.4800109863281,2024-01-23,423.70001220703125,420.57000732421875,422.42999267578125,33003800.0
SPY,477.2835388183594,484.8599853515625,2024-01-23,485.1099853515625,482.8900146484375,484.010009765625,49945300.0
^HSI,15353.98046875,15353.98046875,2024-01-23,15516.7998046875,14994.3701171875,15038.330078125,2804009700.0
QQQ,422.68402099609375,425.8299865722656,2024-01-24,429.8500061035156,425.3299865722656,427.44000244140625,46948000.0
SPY,477.8052978515625,485.3900146484375,2024-01-24,488.7699890136719,484.8800048828125,487.80999755859375,81765000.0
^HSI,15899.8701171875,15899.8701171875,2024-01-24,15975.1103515625,15412.099609375,15602.4501953125,3597683500.0
QQQ,423.2002258300781,426.3500061035156,2024-01-25,429.0400085449219,423.9800109863281,428.3599853515625,44367200.0
SPY,480.4040222167969,488.0299987792969,2024-01-25,488.30999755859375,485.3900146484375,487.5799865722656,72525000.0
^HSI,16211.9599609375,16211.9599609375,2024-01-25,16254.9296875,15828.9296875,15989.9404296875,4096404800.0
QQQ,420.6789855957031,423.80999755859375,2024-01-26,426.2099914550781,423.1499938964844,424.44000244140625,37137000.0
SPY,479.7937316894531,487.4100036621094,2024-01-26,489.1199951171875,486.5400085449219,487.5899963378906,76641600.0
^HSI,15952.23046875,15952.23046875,2024-01-26,16240.9599609375,15888.0400390625,16158.7197265625,3314021500.0
QQQ,424.9869384765625,428.1499938964844,2024-01-29,428.3500061035156,423.6099853515625,424.2699890136719,38694700.0
SPY,483.5933837890625,491.2699890136719,2024-01-29,491.4200134277344,487.1700134277344,487.7300109863281,61322800.0
^HSI,16077.240234375,16077.240234375,2024-01-29,16258.4501953125,16012.58984375,16046.25,2923198800.0
QQQ,422.157958984375,425.29998779296875,2024-01-30,427.67999267578125,424.3800048828125,427.1000061035156,36739000.0
SPY,483.2193298339844,490.8900146484375,2024-01-30,491.6199951171875,490.1099853515625,490.55999755859375,58618400.0
^HSI,15703.4501953125,15703.4501953125,2024-01-30,15896.66015625,15654.9697265625,15896.66015625,2565524400.0
QQQ,413.8895263671875,416.9700012207031,2024-01-31,422.8699951171875,416.7900085449219,420.8500061035156,64010600.0
SPY,475.33453369140625,482.8800048828125,2024-01-31,489.0799865722656,482.8599853515625,488.6199951171875,126011100.0
^HSI,15485.0703125,15485.0703125,2024-01-31,15744.0400390625,15411.66015625,15652.0498046875,2594937800.0
QQQ,418.76324462890625,421.8800048828125,2024-02-01,422.3800048828125,417.80999755859375,418.7900085449219,51008600.0
SPY,481.5557556152344,489.20001220703125,2024-02-01,489.2300109863281,483.79998779296875,484.6300048828125,91891600.0
^HSI,15566.2099609375,15566.2099609375,2024-02-01,15805.0595703125,15434.8203125,15522.8603515625,2454568100.0
QQQ,425.840576171875,429.010009765625,2024-02-02,430.239990234375,422.7900085449219,423.79998779296875,59582300.0
SPY,486.62530517578125,494.3500061035156,2024-02-02,496.04998779296875,489.29998779296875,489.6499938964844,99147700.0
^HSI,15533.5595703125,15533.5595703125,2024-02-02,15912.6103515625,15435.849609375,15756.1201171875,2475955200.0
QQQ,425.28472900390625,428.45001220703125,2024-02-05,429.6099853515625,425.0,429.07000732421875,39889200.0
SPY,484.8533630371094,492.54998779296875,2024-02-05,494.3800048828125,490.2300109863281,493.70001220703125,75757100.0
^HSI,15510.009765625,15510.009765625,2024-02-05,15669.76953125,15336.8603515625,15336.8603515625,2313277300.0
QQQ,424.43109130859375,427.5899963378906,2024-02-06,430.2200012207031,425.2200012207031,429.6099853515625,35846100.0
SPY,486.2610778808594,493.9800109863281,2024-02-06,494.32000732421875,492.04998779296875,493.5199890136719,55918600.0
^HSI,16136.8701171875,16136.8701171875,2024-02-06,16154.0498046875,15541.23046875,15541.23046875,3314171100.0
QQQ,428.7985534667969,431.989990234375,2024-02-07,432.8299865722656,429.0899963378906,430.4100036621094,37712700.0
SPY,490.316650390625,498.1000061035156,2024-02-07,498.5299987792969,495.3599853515625,496.2900085449219,70556500.0
^HSI,16081.8896484375,16081.8896484375,2024-02-07,16408.150390625,16035.4296875,16282.3896484375,2809645100.0
QQQ,429.5926818847656,432.7900085449219,2024-02-08,433.55999755859375,431.4200134277344,432.1099853515625,29889900.0
SPY,490.5332336425781,498.32000732421875,2024-02-08,498.7099914550781,497.260009765625,498.1000061035156,52343600.0
^HSI,15878.0703125,15878.0703125,2024-02-08,16093.51953125,15821.8603515625,15988.6201171875,1940615100.0
QQQ,433.8211364746094,437.04998779296875,2024-02-09,437.8500061035156,433.1400146484375,433.94000244140625,36943900.0
SPY,493.3682556152344,501.20001220703125,2024-02-09,501.6499938964844,498.489990234375,498.8399963378906,63979400.0
^HSI,15746.580078125,15746.580078125,2024-02-09,15754.009765625,15531.0302734375,15709.2998046875,745466400.0
QQQ,432.123779296875,435.3399963378906,2024-02-12,439.1400146484375,434.6499938964844,436.94000244140625,33203300.0
SPY,493.15167236328125,500.9800109863281,2024-02-12,503.5,500.239990234375,501.1700134277344,56502300.0
QQQ,425.3839416503906,428.54998779296875,2024-02-13,431.2699890136719,425.3299865722656,427.2799987792969,64491700.0
SPY,486.3594970703125,494.0799865722656,2024-02-13,497.0899963378906,490.7200012207031,494.5299987792969,113099200.0
QQQ,430.0194396972656,433.2200012207031,2024-02-14,433.6499938964844,428.8800048828125,431.260009765625,45092700.0
SPY,490.7793273925781,498.57000732421875,2024-02-14,499.07000732421875,494.3999938964844,496.7900085449219,68387800.0
^HSI,15879.3798828125,15879.3798828125,2024-02-14,15911.0498046875,15456.3203125,15579.41015625,1403032800.0
QQQ,431.2999267578125,434.510009765625,2024-02-15,434.9800109863281,431.3299865722656,433.9200134277344,38796100.0
SPY,494.1655578613281,502.010009765625,2024-02-15,502.20001220703125,498.79998779296875,499.2900085449219,61683000.0
^HSI,15944.6298828125,15944.6298828125,2024-02-15,16029.01953125,15751.3603515625,15824.2099609375,1056900200.0
QQQ,427.3890380859375,430.57000732421875,2024-02-16,434.989990234375,429.8500061035156,434.8900146484375,53661500.0
SPY,491.70465087890625,499.510009765625,2024-02-16,502.8699951171875,498.75,501.70001220703125,75461200.0
^HSI,16339.9599609375,16339.9599609375,2024-02-16,16394.16015625,15937.2802734375,16007.5400390625,1742961100.0
^HSI,16155.6103515625,16155.6103515625,2024-02-19,16334.4697265625,16137.98046875,16334.4697265625,2185820800.0
QQQ,424.1630554199219,427.32000732421875,2024-02-20,430.0799865722656,423.5,428.54998779296875,53999500.0
SPY,488.99761962890625,496.760009765625,2024-02-20,498.4100036621094,494.45001220703125,497.7200012207031,71736700.0
^HSI,16247.509765625,16247.509765625,2024-02-20,16274.5595703125,16055.080078125,16222.08984375,2205924400.0
QQQ,422.4656677246094,425.6099853515625,2024-02-21,425.70001220703125,421.6300048828125,424.54998779296875,50179700.0
SPY,489.4405517578125,497.2099914550781,2024-02-21,497.3699951171875,493.55999755859375,495.4200134277344,59603800.0
^HSI,16503.099609375,16503.099609375,2024-02-21,16756.009765625,16138.8095703125,16182.9296875,3844263000.0
QQQ,434.8336486816406,438.07000732421875,2024-02-22,439.1199951171875,433.7099914550781,434.489990234375,53887800.0
SPY,499.5697937011719,507.5,2024-02-22,508.489990234375,503.0199890136719,504.010009765625,76402500.0
^HSI,16742.94921875,16742.94921875,2024-02-22,16742.94921875,16424.7890625,16489.83984375,2739673200.0
QQQ,433.5531005859375,436.7799987792969,2024-02-23,440.5899963378906,435.7900085449219,439.6499938964844,39853900.0
SPY,499.914306640625,507.8500061035156,2024-02-23,510.1300048828125,507.1000061035156,509.2699890136719,61321800.0
^HSI,16725.859375,16725.859375,2024-02-23,16895.8203125,16654.6796875,16654.6796875,2903143800.0
QQQ,433.3248291015625,436.54998779296875,2024-02-26,438.6000061035156,436.3599853515625,437.6000061035156,33043200.0
SPY,498.0833740234375,505.989990234375,2024-02-26,508.75,505.8599853515625,508.29998779296875,50386700.0
^HSI,16634.740234375,16634.740234375,2024-02-26,16777.41015625,16590.7109375,16684.9609375,2253549700.0
QQQ,434.3670959472656,437.6000061035156,2024-02-27,437.989990234375,435.0299987792969,437.6700134277344,33713200.0
SPY,499.0086364746094,506.92999267578125,2024-02-27,507.1600036621094,504.75,506.70001220703125,48854500.0
^HSI,16790.80078125,16790.80078125,2024-02-27,16828.669921875,16453.5,16645.630859375,2423909600.0
QQQ,432.0543212890625,435.2699890136719,2024-02-28,436.6700134277344,434.29998779296875,435.42999267578125,32938800.0
SPY,498.3491516113281,506.260009765625,2024-02-28,506.8599853515625,504.9599914550781,505.3299865722656,56506600.0
^HSI,16536.849609375,16536.849609375,2024-02-28,16844.330078125,16517.83984375,16833.609375,2587721800.0
QQQ,435.7568054199219,439.0,2024-02-29,440.0899963378906,435.0199890136719,438.2300109863281,42495200.0
SPY,500.1407165527344,508.0799865722656,2024-02-29,509.739990234375,505.3500061035156,508.07000732421875,83924800.0
^HSI,16511.439453125,16511.439453125,2024-02-29,16695.359375,16429.5703125,16429.5703125,3380825500.0
QQQ,442.3179016113281,445.6099853515625,2024-03-01,446.5799865722656,439.8399963378906,439.8999938964844,43809200.0
SPY,504.836181640625,512.8499755859375,2024-03-01,513.2899780273438,508.55999755859375,508.9800109863281,76805900.0
^HSI,16589.439453125,16589.439453125,2024-03-01,16651.669921875,16321.1201171875,16390.890625,2880658500.0
QQQ,440.7396545410156,444.0199890136719,2024-03-04,446.0400085449219,443.7699890136719,445.6099853515625,34325700.0
SPY,504.2947692871094,512.2999877929688,2024-03-04,514.2000122070312,512.0,512.030029296875,49799300.0
^HSI,16595.970703125,16595.970703125,2024-03-04,16645.9609375,16473.650390625,16629.55078125,2519017900.0
QQQ,432.82855224609375,436.04998779296875,2024-03-05,440.95001220703125,433.6499938964844,440.94000244140625,57917100.0
SPY,499.2547607421875,507.17999267578125,2024-03-05,510.70001220703125,504.9100036621094,510.239990234375,72855600.0
^HSI,16162.6396484375,16162.6396484375,2024-03-05,16450.369140625,16095.6796875,16343.9501953125,2697889500.0
QQQ,435.5483093261719,438.7900085449219,2024-03-06,441.989990234375,436.8900146484375,440.32000732421875,46234500.0
SPY,501.78460693359375,509.75,2024-03-06,512.0700073242188,508.4200134277344,510.54998779296875,68382400.0
^HSI,16438.08984375,16438.08984375,2024-03-06,16545.05078125,16145.2197265625,16167.4501953125,2488701100.0
QQQ,442.15911865234375,445.45001220703125,2024-03-07,446.7200012207031,440.8599853515625,442.4200134277344,44526700.0
SPY,506.76556396484375,514.8099975585938,2024-03-07,515.8900146484375,509.80999755859375,513.1400146484375,58652100.0
^HSI,16229.7802734375,16229.7802734375,2024-03-07,16512.41015625,16136.1201171875,16417.76953125,2535414300.0
QQQ,435.776611328125,439.0199890136719,2024-03-08,448.6400146484375,438.3399963378906,445.80999755859375,71954300.0
SPY,503.72381591796875,511.7200012207031,2024-03-08,518.219970703125,511.1300048828125,515.4600219726562,86425500.0
^HSI,16353.3896484375,16353.3896484375,2024-03-08,16489.73046875,16275.3896484375,16275.3896484375,2596313300.0
QQQ,434.1586608886719,437.3900146484375,2024-03-11,438.6600036621094,435.44000244140625,437.510009765625,45860000.0
SPY,503.2906799316406,511.2799987792969,2024-03-11,511.8800048828125,508.5,510.4800109863281,62557200.0
^HSI,16587.5703125,16587.5703125,2024-03-11,16625.640625,16416.169921875,16416.169921875,2494031000.0
QQQ,440.3823547363281,443.6600036621094,2024-03-12,444.0199890136719,436.4599914550781,439.7300109863281,55300900.0
SPY,508.7048034667969,516.780029296875,2024-03-12,517.3800048828125,510.8599853515625,513.4500122070312,73114400.0
^HSI,17093.5,17093.5,2024-03-12,17154.869140625,16613.44921875,16701.94921875,4001753000.0
QQQ,436.99755859375,440.25,2024-03-13,442.6700134277344,439.1199951171875,442.6499938964844,37928700.0
SPY,507.9073791503906,515.969970703125,2024-03-13,517.2899780273438,514.489990234375,517.1099853515625,55104100.0
^HSI,17082.109375,17082.109375,2024-03-13,17214.669921875,17050.869140625,17059.109375,2801014000.0
QQQ,435.8957214355469,439.1400146484375,2024-03-14,442.0299987792969,436.3900146484375,441.5,52195200.0
SPY,506.9033508300781,514.9500122070312,2024-03-14,517.1300048828125,511.82000732421875,516.969970703125,110171800.0
^HSI,16961.66015625,16961.66015625,2024-03-14,17209.8203125,16878.109375,17120.5390625,2699096400.0
QQQ,430.71429443359375,433.9200134277344,2024-03-15,438.8699951171875,432.739990234375,436.07000732421875,73038800.0
SPY,503.42266845703125,509.8299865722656,2024-03-15,511.70001220703125,508.1199951171875,510.2099914550781,107585800.0
^HSI,16720.890625,16720.890625,2024-03-15,16821.130859375,16550.419921875,16758.359375,3776694200.0
QQQ,434.82220458984375,437.4800109863281,2024-03-18,441.0400085449219,437.239990234375,438.7300109863281,47323800.0
SPY,506.4145812988281,512.8599853515625,2024-03-18,515.47998046875,512.4400024414062,514.0,88893300.0
^HSI,16737.119140625,16737.119140625,2024-03-18,16801.640625,16641.580078125,16690.259765625,2241776800.0
QQQ,435.90557861328125,438.57000732421875,2024-03-19,438.9800109863281,433.3299865722656,435.45001220703125,43004100.0
SPY,509.2288513183594,515.7100219726562,2024-03-19,516.0,511.1199951171875,512.1500244140625,60755300.0
^HSI,16529.48046875,16529.48046875,2024-03-19,16682.5390625,16492.08984375,16628.0703125,2433582900.0
QQQ,441.073974609375,443.7699890136719,2024-03-20,444.1099853515625,438.05999755859375,439.7799987792969,43653500.0
SPY,513.9387817382812,520.47998046875,2024-03-20,520.6199951171875,515.0800170898438,515.77001953125,69594600.0
^HSI,16543.0703125,16543.0703125,2024-03-20,16654.080078125,16430.119140625,16559.009765625,2291672600.0
QQQ,443.1612243652344,445.8699951171875,2024-03-21,449.3399963378906,445.6700134277344,448.8800048828125,39345700.0
SPY,515.63720703125,522.2000122070312,2024-03-21,524.1099853515625,521.9099731445312,523.3900146484375,60256100.0
^HSI,16863.099609375,16863.099609375,2024-03-21,16973.51953125,16762.830078125,16762.830078125,3220967100.0
QQQ,443.66815185546875,446.3800048828125,2024-03-22,447.489990234375,444.489990234375,445.3500061035156,28229300.0
SPY,514.65966796875,521.2100219726562,2024-03-22,522.6099853515625,520.969970703125,522.1099853515625,79023000.0
^HSI,16499.470703125,16499.470703125,2024-03-22,16747.19921875,16341.6103515625,16745.26953125,3110411500.0
QQQ,442.0579528808594,444.760009765625,2024-03-25,446.260009765625,442.5400085449219,443.54998779296875,27789200.0
SPY,513.2377319335938,519.77001953125,2024-03-25,520.9500122070312,519.6099853515625,519.7999877929688,48512100.0
^HSI,16473.640625,16473.640625,2024-03-25,16612.640625,16441.30078125,16531.94921875,2624506500.0
